OID_,CID,L7_20140124_R,L7_20140209_R,L7_20140313_R,L7_20141023_R,L7_20141210_R,L7_20150127_R,L7_20150212_R,L7_20170116_R,L7_20170201_R,L7_20170508_R,L7_20171202_R,L7_20180308_R,L7_20181205_R,L7_20200125_R,L7_20201124_R,L7_20201210_R,L7_20211127_R,L7_20211229_R,L7_20220114_R,L7_20220404_R,L7_20221024_R,L7_20221202_R,L7_20221214_R,L7_20221219_R,L7_20230319_R,L7_20230324_R,L7_20230916_R,L7_20230921_R
225,1,0.035400000000000,0.038617500000000,0.043100000000000,0.023740000000000,0.024125000000000,0.027205000000000,nan,0.025335000000000,0.021980000000000,0.043017500000000,0.021100000000000,0.026352500000000,0.020110000000000,0.023272500000000,0.020742500000000,0.020412500000000,0.023437500000000,nan,0.018157500000000,0.026077500000000,0.025995000000000,nan,0.025280000000000,0.023575000000000,0.020880000000000,nan,0.034080000000000,0.037655000000000
226,1,0.032237500000000,0.025307500000000,0.032017500000000,nan,0.029432500000000,0.029377500000000,0.035097500000000,0.042632500000000,0.033722500000000,0.033585000000000,0.023410000000000,0.034080000000000,0.036170000000000,nan,0.020825000000000,0.019890000000000,0.028800000000000,0.024125000000000,0.028745000000000,0.019092500000000,0.023052500000000,nan,0.026380000000000,0.027947500000000,0.024097500000000,nan,0.023850000000000,0.024537500000000
227,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
228,1,0.027480000000000,0.029350000000000,0.025995000000000,0.023685000000000,0.023382500000000,nan,0.033420000000000,nan,0.028525000000000,0.050030000000000,0.030972500000000,0.037545000000000,0.017607500000000,0.025472500000000,0.020770000000000,0.016480000000000,0.025995000000000,nan,0.021705000000000,0.020907500000000,0.012025000000000,nan,0.019615000000000,0.014637500000000,0.021430000000000,nan,0.011282500000000,0.003967500000000
229,1,0.031220000000000,0.032595000000000,0.039855000000000,0.028002500000000,0.029240000000000,0.024702500000000,nan,0.040900000000000,0.024785000000000,0.047362500000000,0.031440000000000,0.035262500000000,0.032870000000000,0.088310000000000,0.055860000000000,0.070435000000000,0.072332500000000,nan,0.074945000000000,0.054512500000000,0.050882500000000,nan,0.075742500000000,0.063230000000000,0.064220000000000,nan,0.041202500000000,0.033062500000000
230,1,0.052587500000000,0.052615000000000,0.058307500000000,0.031357500000000,0.040102500000000,0.049480000000000,0.049122500000000,0.041807500000000,0.041147500000000,0.051212500000000,0.036142500000000,nan,0.049535000000000,0.028635000000000,0.023355000000000,0.027947500000000,0.022420000000000,0.027150000000000,0.018075000000000,0.029652500000000,0.025335000000000,0.021375000000000,0.020962500000000,0.019147500000000,0.019505000000000,nan,0.019890000000000,0.019972500000000
231,1,0.032870000000000,0.025335000000000,0.032072500000000,0.025692500000000,0.032072500000000,nan,0.037682500000000,nan,nan,0.033722500000000,0.031082500000000,0.034712500000000,0.020055000000000,0.033915000000000,0.026132500000000,0.033365000000000,0.031412500000000,0.030532500000000,0.028855000000000,0.032622500000000,0.019945000000000,nan,0.025032500000000,0.023575000000000,0.023575000000000,nan,0.024042500000000,0.028057500000000
232,1,0.033035000000000,0.030257500000000,0.032155000000000,nan,0.026765000000000,0.029487500000000,0.035702500000000,0.069197500000000,0.066640000000000,0.088420000000000,0.061607500000000,0.080527500000000,0.037820000000000,nan,0.053165000000000,0.059050000000000,0.050222500000000,0.040652500000000,0.050140000000000,0.067575000000000,0.031385000000000,nan,0.029900000000000,0.027920000000000,0.049947500000000,nan,0.024262500000000,0.028167500000000
233,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
234,1,0.032540000000000,0.034520000000000,0.044475000000000,0.019037500000000,0.026792500000000,0.032182500000000,0.037132500000000,0.028992500000000,nan,0.034630000000000,0.026435000000000,0.031935000000000,0.022282500000000,0.020880000000000,0.015050000000000,0.019532500000000,0.022832500000000,0.020247500000000,0.014527500000000,0.016425000000000,0.020192500000000,0.013895000000000,0.015462500000000,0.019175000000000,nan,nan,0.012960000000000,nan
235,1,0.027397500000000,0.030175000000000,0.026765000000000,0.023960000000000,0.024235000000000,0.027342500000000,nan,0.024427500000000,0.020137500000000,0.046207500000000,0.018625000000000,0.029405000000000,0.030010000000000,0.021017500000000,0.026160000000000,0.030945000000000,0.025857500000000,nan,0.021650000000000,0.030037500000000,0.022145000000000,nan,0.025912500000000,0.027975000000000,0.028992500000000,nan,0.023107500000000,0.028002500000000
236,1,0.037352500000000,0.029817500000000,0.030312500000000,0.025225000000000,0.029460000000000,0.034602500000000,0.037545000000000,0.036912500000000,0.031825000000000,0.038452500000000,0.031110000000000,0.036252500000000,0.034190000000000,0.028772500000000,0.020687500000000,0.021952500000000,0.022310000000000,0.019780000000000,0.021705000000000,0.020715000000000,0.022585000000000,0.021375000000000,0.026160000000000,0.019175000000000,0.022640000000000,nan,0.013152500000000,0.019697500000000
237,1,nan,nan,nan,0.025940000000000,0.024372500000000,0.026902500000000,0.028250000000000,0.034712500000000,0.031055000000000,nan,nan,0.029350000000000,nan,0.020605000000000,nan,0.029570000000000,nan,0.033860000000000,nan,0.023960000000000,0.022970000000000,nan,nan,nan,0.018295000000000,nan,nan,0.018487500000000
238,1,0.060590000000000,0.050442500000000,0.062020000000000,0.050002500000000,0.047802500000000,0.048930000000000,nan,0.046812500000000,0.045795000000000,0.068675000000000,0.041450000000000,0.056080000000000,0.025115000000000,0.031275000000000,0.020660000000000,0.030147500000000,0.025390000000000,nan,0.025225000000000,0.027782500000000,0.046125000000000,nan,0.050250000000000,0.050195000000000,0.052147500000000,nan,0.041477500000000,0.047252500000000
239,1,0.025830000000000,0.030312500000000,0.036115000000000,0.023905000000000,0.034960000000000,0.027370000000000,0.033502500000000,0.035537500000000,0.029460000000000,0.042770000000000,0.029157500000000,0.032897500000000,0.025252500000000,0.028717500000000,nan,0.040075000000000,0.026270000000000,nan,0.025252500000000,0.028167500000000,0.022585000000000,nan,nan,0.027865000000000,0.018515000000000,nan,nan,0.018872500000000
240,1,0.028140000000000,0.025720000000000,0.028635000000000,0.026022500000000,0.024620000000000,0.022585000000000,0.031055000000000,0.030037500000000,0.026847500000000,0.045492500000000,0.026545000000000,0.076567500000000,0.045410000000000,0.052147500000000,0.037242500000000,0.046702500000000,0.032430000000000,0.034795000000000,0.035895000000000,nan,0.031000000000000,nan,0.036610000000000,nan,0.029625000000000,nan,0.024675000000000,0.023410000000000
241,1,0.030367500000000,0.029982500000000,0.035592500000000,nan,0.024125000000000,0.027260000000000,0.028140000000000,0.031137500000000,0.022475000000000,0.043925000000000,0.023547500000000,0.032897500000000,0.017552500000000,nan,0.018020000000000,0.024290000000000,0.028635000000000,0.027040000000000,0.021732500000000,0.027947500000000,0.025500000000000,nan,0.020192500000000,0.023575000000000,0.020742500000000,nan,0.020632500000000,0.023382500000000
242,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
243,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
244,1,nan,nan,nan,0.023740000000000,0.026875000000000,0.022392500000000,0.027507500000000,0.032595000000000,0.026765000000000,nan,nan,0.034327500000000,nan,0.018322500000000,nan,0.020055000000000,nan,0.089190000000000,nan,0.104562500000000,0.120595000000000,nan,nan,0.098457500000000,0.097797500000000,nan,nan,0.047362500000000
245,1,0.029955000000000,nan,nan,0.019835000000000,0.024510000000000,0.023217500000000,0.031522500000000,0.038700000000000,0.024785000000000,0.037765000000000,nan,0.031385000000000,0.022365000000000,0.023575000000000,nan,0.031660000000000,0.023327500000000,0.027782500000000,0.025197500000000,0.025637500000000,0.019972500000000,nan,nan,0.014637500000000,0.021622500000000,nan,nan,0.019422500000000
246,1,0.025335000000000,0.025335000000000,0.034107500000000,0.021512500000000,0.024235000000000,0.044447500000000,nan,0.039140000000000,0.041147500000000,0.065457500000000,0.041257500000000,0.057290000000000,0.027617500000000,0.044337500000000,0.028882500000000,0.033282500000000,0.031302500000000,nan,0.032402500000000,0.037077500000000,0.042550000000000,nan,0.080720000000000,0.072222500000000,0.063587500000000,nan,0.047280000000000,0.056822500000000
247,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
248,1,0.029817500000000,0.027617500000000,0.030505000000000,0.025610000000000,0.029487500000000,0.027260000000000,0.035180000000000,0.033337500000000,0.031742500000000,0.033942500000000,0.026407500000000,0.033227500000000,0.022337500000000,0.020962500000000,0.023547500000000,0.024537500000000,0.016480000000000,0.020000000000000,0.025252500000000,0.030065000000000,0.016782500000000,nan,0.020605000000000,nan,0.020302500000000,nan,0.014197500000000,0.018872500000000
249,1,nan,0.022722500000000,0.024455000000000,0.017525000000000,nan,0.017030000000000,0.023382500000000,0.030890000000000,0.034135000000000,0.050745000000000,0.030725000000000,0.045327500000000,nan,0.028277500000000,0.020577500000000,nan,nan,0.029020000000000,nan,nan,0.053880000000000,nan,nan,nan,0.052340000000000,nan,nan,0.042550000000000
250,1,0.037820000000000,0.041615000000000,0.050882500000000,0.029817500000000,0.042990000000000,nan,nan,0.034685000000000,0.037957500000000,0.064577500000000,0.040487500000000,0.051845000000000,0.035372500000000,0.028772500000000,0.026545000000000,0.031522500000000,0.026297500000000,nan,0.021650000000000,0.030340000000000,0.022255000000000,nan,0.021430000000000,0.023465000000000,0.018597500000000,nan,0.090867500000000,0.085422500000000
251,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
252,1,nan,0.032210000000000,0.030312500000000,0.021155000000000,nan,0.021952500000000,0.034740000000000,0.038012500000000,0.024675000000000,0.037050000000000,0.025885000000000,0.030257500000000,nan,0.020797500000000,0.023410000000000,nan,nan,0.020165000000000,nan,0.026022500000000,0.020247500000000,nan,nan,nan,0.021017500000000,nan,nan,0.024620000000000
253,1,0.047885000000000,0.048187500000000,0.058362500000000,0.042000000000000,0.050442500000000,0.049370000000000,0.061250000000000,0.044447500000000,0.048132500000000,0.054567500000000,0.031027500000000,nan,0.030175000000000,0.031247500000000,0.026160000000000,0.029982500000000,0.028195000000000,0.015462500000000,0.021732500000000,0.026132500000000,0.022805000000000,nan,0.014720000000000,0.027947500000000,nan,nan,0.017552500000000,nan
254,1,0.024867500000000,0.020357500000000,0.026627500000000,0.021677500000000,0.019340000000000,0.024867500000000,0.028030000000000,0.032705000000000,0.024785000000000,0.034327500000000,0.021347500000000,0.032705000000000,0.027232500000000,0.026077500000000,0.018102500000000,nan,0.032485000000000,0.016370000000000,0.021650000000000,nan,0.022585000000000,nan,0.016452500000000,nan,0.020687500000000,nan,nan,0.019312500000000
255,1,nan,0.037270000000000,0.052862500000000,0.032127500000000,nan,0.033145000000000,0.043980000000000,0.039112500000000,0.029460000000000,0.044172500000000,0.026435000000000,0.044805000000000,nan,0.023602500000000,0.023465000000000,nan,nan,0.020440000000000,nan,nan,0.022832500000000,nan,nan,nan,0.012657500000000,nan,nan,0.019395000000000
256,1,0.029900000000000,0.040845000000000,0.052587500000000,0.029707500000000,0.034630000000000,nan,0.037655000000000,nan,nan,0.053165000000000,0.026187500000000,0.038727500000000,0.017442500000000,0.023410000000000,0.023327500000000,0.030312500000000,0.028387500000000,0.026160000000000,0.028717500000000,0.028057500000000,0.079152500000000,nan,0.090895000000000,0.067822500000000,0.057510000000000,nan,0.053852500000000,0.066365000000000
257,1,0.030175000000000,nan,nan,0.027562500000000,0.024125000000000,0.022145000000000,0.034987500000000,0.021925000000000,0.022392500000000,nan,nan,0.028002500000000,0.025225000000000,0.023300000000000,nan,0.014115000000000,0.017085000000000,0.012107500000000,0.021732500000000,0.026160000000000,0.017552500000000,nan,nan,0.019092500000000,0.021210000000000,nan,nan,0.018460000000000
258,1,0.032347500000000,0.029845000000000,0.030450000000000,0.025830000000000,0.029845000000000,nan,0.034135000000000,nan,nan,0.043540000000000,0.034410000000000,0.039057500000000,0.029790000000000,0.036527500000000,0.026875000000000,0.030257500000000,0.029735000000000,0.035537500000000,0.032182500000000,0.028167500000000,0.026050000000000,nan,0.026517500000000,0.023300000000000,0.029735000000000,nan,0.037847500000000,0.034190000000000
259,1,0.027095000000000,0.031852500000000,0.033612500000000,0.023767500000000,0.031742500000000,0.026902500000000,nan,0.031935000000000,0.028717500000000,0.038535000000000,0.028415000000000,0.033887500000000,0.017662500000000,0.028140000000000,0.026077500000000,0.035262500000000,0.029487500000000,nan,0.025280000000000,0.028002500000000,0.023052500000000,nan,0.024840000000000,0.023492500000000,0.033035000000000,nan,0.021045000000000,0.023245000000000
260,1,0.045355000000000,0.053165000000000,0.045410000000000,nan,0.040047500000000,0.034630000000000,0.042660000000000,0.047005000000000,0.041065000000000,0.057455000000000,0.041752500000000,0.046400000000000,0.030065000000000,nan,0.023437500000000,0.027700000000000,0.078822500000000,0.082122500000000,0.078437500000000,0.063147500000000,0.076072500000000,nan,0.096422500000000,nan,0.066722500000000,nan,0.047500000000000,0.052587500000000
261,1,0.025362500000000,nan,nan,0.019505000000000,0.023932500000000,0.024207500000000,0.028662500000000,0.035867500000000,0.026985000000000,nan,nan,0.032677500000000,nan,0.028497500000000,nan,0.029790000000000,0.034657500000000,0.021292500000000,nan,0.025747500000000,0.020715000000000,nan,nan,0.023575000000000,0.023465000000000,nan,nan,0.018515000000000
262,1,nan,nan,nan,0.019120000000000,0.024647500000000,0.019807500000000,0.023410000000000,0.046345000000000,0.022420000000000,nan,nan,0.029102500000000,nan,0.025857500000000,nan,0.046290000000000,nan,0.046372500000000,nan,0.045520000000000,0.031467500000000,nan,nan,0.023410000000000,0.032182500000000,nan,nan,0.029212500000000
263,1,0.021705000000000,0.022915000000000,0.025610000000000,0.021705000000000,0.017992500000000,0.021512500000000,nan,0.109842500000000,0.117542500000000,0.116937500000000,0.086192500000000,0.107037500000000,0.040405000000000,0.058665000000000,0.036445000000000,0.038067500000000,0.035620000000000,nan,0.035950000000000,0.047390000000000,0.026160000000000,nan,nan,0.023465000000000,0.041587500000000,nan,nan,0.018460000000000
264,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
265,1,0.020165000000000,0.023437500000000,0.020852500000000,0.021677500000000,0.024345000000000,0.024840000000000,0.024317500000000,nan,nan,0.030807500000000,0.023602500000000,0.025940000000000,0.020055000000000,0.026050000000000,0.025940000000000,0.020302500000000,0.025390000000000,0.019505000000000,0.025252500000000,0.025472500000000,0.022585000000000,nan,0.030092500000000,0.032375000000000,0.026600000000000,nan,0.014445000000000,nan
266,1,0.034987500000000,0.039140000000000,0.037600000000000,0.024895000000000,0.034327500000000,0.036417500000000,0.046482500000000,0.040075000000000,0.043347500000000,0.030367500000000,0.028250000000000,0.039772500000000,0.046895000000000,0.034080000000000,0.028140000000000,0.030835000000000,0.025967500000000,0.023465000000000,0.032347500000000,0.029597500000000,0.022035000000000,nan,0.041147500000000,nan,0.028195000000000,0.025280000000000,0.012795000000000,0.024097500000000
267,1,nan,nan,0.041670000000000,0.027892500000000,nan,0.031632500000000,0.042632500000000,0.036775000000000,0.036527500000000,0.043292500000000,0.028745000000000,0.038837500000000,nan,0.031357500000000,0.020742500000000,nan,nan,0.028827500000000,nan,nan,0.026215000000000,nan,nan,nan,0.026270000000000,nan,nan,0.023300000000000
268,1,0.047500000000000,0.041257500000000,0.060067500000000,0.039497500000000,0.042412500000000,0.042000000000000,0.051240000000000,0.046070000000000,0.041120000000000,0.064907500000000,0.041092500000000,0.049727500000000,0.034960000000000,0.080582500000000,0.063642500000000,0.057950000000000,0.053385000000000,0.052780000000000,0.057262500000000,nan,0.045437500000000,nan,0.046565000000000,nan,0.055337500000000,nan,nan,0.034025000000000
